plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
56355,28,Rheingau-Taunus I,1.0,True
56357,28,Rheingau-Taunus I,1.0,True
56368,29,Rheingau-Taunus II,1.0,True
56370,28,Rheingau-Taunus I,0.376084,False
56370,29,Rheingau-Taunus II,0.623916,True
56412,21,Limburg-Weilburg I,1.0,True
56414,21,Limburg-Weilburg I,1.0,True
56459,21,Limburg-Weilburg I,1.0,True
56477,16,Lahn-Dill I,1.0,True
56479,16,Lahn-Dill I,0.397372,True
56479,21,Limburg-Weilburg I,0.32791,False
56479,22,Limburg-Weilburg II,0.274718,False
57234,16,Lahn-Dill I,1.0,True
57250,16,Lahn-Dill I,1.0,True
57299,16,Lahn-Dill I,1.0,True
57319,6,Waldeck-Frankenberg II,1.0,True
57334,12,Marburg-Biedenkopf I,0.509162,True
57334,16,Lahn-Dill I,0.490838,False
59929,5,Waldeck-Frankenberg I,1.0,True
59939,5,Waldeck-Frankenberg I,1.0,True
59955,5,Waldeck-Frankenberg I,1.0,True
59964,5,Waldeck-Frankenberg I,1.0,True
59969,5,Waldeck-Frankenberg I,0.104871,False
59969,6,Waldeck-Frankenberg II,0.895129,True
60255,34,Frankfurt am Main I,0.166667,True
60255,35,Frankfurt am Main II,0.166667,False
60255,36,Frankfurt am Main III,0.166667,False
60255,37,Frankfurt am Main IV,0.166667,False
60255,38,Frankfurt am Main V,0.166667,False
60255,39,Frankfurt am Main VI,0.166667,False
60306,34,Frankfurt am Main I,0.166667,True
60306,35,Frankfurt am Main II,0.166667,False
60306,36,Frankfurt am Main III,0.166667,False
60306,37,Frankfurt am Main IV,0.166667,False
60306,38,Frankfurt am Main V,0.166667,False
60306,39,Frankfurt am Main VI,0.166667,False
60308,34,Frankfurt am Main I,0.166667,True
60308,35,Frankfurt am Main II,0.166667,False
60308,36,Frankfurt am Main III,0.166667,False
60308,37,Frankfurt am Main IV,0.166667,False
60308,38,Frankfurt am Main V,0.166667,False
60308,39,Frankfurt am Main VI,0.166667,False
60310,34,Frankfurt am Main I,0.166667,True
60310,35,Frankfurt am Main II,0.166667,False
60310,36,Frankfurt am Main III,0.166667,False
60310,37,Frankfurt am Main IV,0.166667,False
60310,38,Frankfurt am Main V,0.166667,False
60310,39,Frankfurt am Main VI,0.166667,False
60311,34,Frankfurt am Main I,0.166667,True
60311,35,Frankfurt am Main II,0.166667,False
60311,36,Frankfurt am Main III,0.166667,False
60311,37,Frankfurt am Main IV,0.166667,False
60311,38,Frankfurt am Main V,0.166667,False
60311,39,Frankfurt am Main VI,0.166667,False
60312,34,Frankfurt am Main I,0.166667,True
60312,35,Frankfurt am Main II,0.166667,False
60312,36,Frankfurt am Main III,0.166667,False
60312,37,Frankfurt am Main IV,0.166667,False
60312,38,Frankfurt am Main V,0.166667,False
60312,39,Frankfurt am Main VI,0.166667,False
60313,34,Frankfurt am Main I,0.166667,True
60313,35,Frankfurt am Main II,0.166667,False
60313,36,Frankfurt am Main III,0.166667,False
60313,37,Frankfurt am Main IV,0.166667,False
60313,38,Frankfurt am Main V,0.166667,False
60313,39,Frankfurt am Main VI,0.166667,False
60314,34,Frankfurt am Main I,0.166652,True
60314,35,Frankfurt am Main II,0.166652,False
60314,36,Frankfurt am Main III,0.166652,False
60314,37,Frankfurt am Main IV,0.166652,False
60314,38,Frankfurt am Main V,0.166652,False
60314,39,Frankfurt am Main VI,0.166652,False
60314,43,Wahlkreis 43,8.6e-05,False
60315,34,Frankfurt am Main I,0.166667,True
60315,35,Frankfurt am Main II,0.166667,False
60315,36,Frankfurt am Main III,0.166667,False
60315,37,Frankfurt am Main IV,0.166667,False
60315,38,Frankfurt am Main V,0.166667,False
60315,39,Frankfurt am Main VI,0.166667,False
60316,34,Frankfurt am Main I,0.166667,True
60316,35,Frankfurt am Main II,0.166667,False
60316,36,Frankfurt am Main III,0.166667,False
60316,37,Frankfurt am Main IV,0.166667,False
60316,38,Frankfurt am Main V,0.166667,False
60316,39,Frankfurt am Main VI,0.166667,False
60318,34,Frankfurt am Main I,0.166667,True
60318,35,Frankfurt am Main II,0.166667,False
60318,36,Frankfurt am Main III,0.166667,False
60318,37,Frankfurt am Main IV,0.166667,False
60318,38,Frankfurt am Main V,0.166667,False
60318,39,Frankfurt am Main VI,0.166667,False
60320,34,Frankfurt am Main I,0.166667,True
60320,35,Frankfurt am Main II,0.166667,False
60320,36,Frankfurt am Main III,0.166667,False
60320,37,Frankfurt am Main IV,0.166667,False
60320,38,Frankfurt am Main V,0.166667,False
60320,39,Frankfurt am Main VI,0.166667,False
60322,34,Frankfurt am Main I,0.166667,True
60322,35,Frankfurt am Main II,0.166667,False
60322,36,Frankfurt am Main III,0.166667,False
60322,37,Frankfurt am Main IV,0.166667,False
60322,38,Frankfurt am Main V,0.166667,False
60322,39,Frankfurt am Main VI,0.166667,False
60323,34,Frankfurt am Main I,0.166667,True
60323,35,Frankfurt am Main II,0.166667,False
60323,36,Frankfurt am Main III,0.166667,False
60323,37,Frankfurt am Main IV,0.166667,False
60323,38,Frankfurt am Main V,0.166667,False
60323,39,Frankfurt am Main VI,0.166667,False
60325,34,Frankfurt am Main I,0.166667,True
60325,35,Frankfurt am Main II,0.166667,False
60325,36,Frankfurt am Main III,0.166667,False
60325,37,Frankfurt am Main IV,0.166667,False
60325,38,Frankfurt am Main V,0.166667,False
60325,39,Frankfurt am Main VI,0.166667,False
60326,34,Frankfurt am Main I,0.166667,True
60326,35,Frankfurt am Main II,0.166667,False
60326,36,Frankfurt am Main III,0.166667,False
60326,37,Frankfurt am Main IV,0.166667,False
60326,38,Frankfurt am Main V,0.166667,False
60326,39,Frankfurt am Main VI,0.166667,False
60327,34,Frankfurt am Main I,0.166667,True
60327,35,Frankfurt am Main II,0.166667,False
60327,36,Frankfurt am Main III,0.166667,False
60327,37,Frankfurt am Main IV,0.166667,False
60327,38,Frankfurt am Main V,0.166667,False
60327,39,Frankfurt am Main VI,0.166667,False
60329,34,Frankfurt am Main I,0.166667,True
60329,35,Frankfurt am Main II,0.166667,False
60329,36,Frankfurt am Main III,0.166667,False
60329,37,Frankfurt am Main IV,0.166667,False
60329,38,Frankfurt am Main V,0.166667,False
60329,39,Frankfurt am Main VI,0.166667,False
60385,34,Frankfurt am Main I,0.166667,True
60385,35,Frankfurt am Main II,0.166667,False
60385,36,Frankfurt am Main III,0.166667,False
60385,37,Frankfurt am Main IV,0.166667,False
60385,38,Frankfurt am Main V,0.166667,False
60385,39,Frankfurt am Main VI,0.166667,False
60386,34,Frankfurt am Main I,0.166278,True
60386,35,Frankfurt am Main II,0.166278,False
60386,36,Frankfurt am Main III,0.166278,False
60386,37,Frankfurt am Main IV,0.166278,False
60386,38,Frankfurt am Main V,0.166278,False
60386,39,Frankfurt am Main VI,0.166278,False
60386,41,Main-Kinzig II,0.001054,False
60386,43,Wahlkreis 43,0.001278,False
60388,25,Wetterau I,0.000719,False
60388,34,Frankfurt am Main I,0.166515,True
60388,35,Frankfurt am Main II,0.166515,False
60388,36,Frankfurt am Main III,0.166515,False
60388,37,Frankfurt am Main IV,0.166515,False
60388,38,Frankfurt am Main V,0.166515,False
60388,39,Frankfurt am Main VI,0.166515,False
60388,41,Main-Kinzig II,0.000194,False
60389,25,Wetterau I,7.7e-05,False
60389,34,Frankfurt am Main I,0.166654,True
60389,35,Frankfurt am Main II,0.166654,False
60389,36,Frankfurt am Main III,0.166654,False
60389,37,Frankfurt am Main IV,0.166654,False
60389,38,Frankfurt am Main V,0.166654,False
60389,39,Frankfurt am Main VI,0.166654,False
60431,34,Frankfurt am Main I,0.166667,True
60431,35,Frankfurt am Main II,0.166667,False
60431,36,Frankfurt am Main III,0.166667,False
60431,37,Frankfurt am Main IV,0.166667,False
60431,38,Frankfurt am Main V,0.166667,False
60431,39,Frankfurt am Main VI,0.166667,False
60433,34,Frankfurt am Main I,0.166667,True
60433,35,Frankfurt am Main II,0.166667,False
60433,36,Frankfurt am Main III,0.166667,False
60433,37,Frankfurt am Main IV,0.166667,False
60433,38,Frankfurt am Main V,0.166667,False
60433,39,Frankfurt am Main VI,0.166667,False
60435,25,Wetterau I,0.0002,False
60435,34,Frankfurt am Main I,0.166633,True
60435,35,Frankfurt am Main II,0.166633,False
60435,36,Frankfurt am Main III,0.166633,False
60435,37,Frankfurt am Main IV,0.166633,False
60435,38,Frankfurt am Main V,0.166633,False
60435,39,Frankfurt am Main VI,0.166633,False
60437,23,Hochtaunus I,0.000443,False
60437,24,Hochtaunus II,2e-06,False
60437,25,Wetterau I,0.000635,False
60437,34,Frankfurt am Main I,0.166487,True
60437,35,Frankfurt am Main II,0.166487,False
60437,36,Frankfurt am Main III,0.166487,False
60437,37,Frankfurt am Main IV,0.166487,False
60437,38,Frankfurt am Main V,0.166487,False
60437,39,Frankfurt am Main VI,0.166487,False
60438,34,Frankfurt am Main I,0.166667,True
60438,35,Frankfurt am Main II,0.166667,False
60438,36,Frankfurt am Main III,0.166667,False
60438,37,Frankfurt am Main IV,0.166667,False
60438,38,Frankfurt am Main V,0.166667,False
60438,39,Frankfurt am Main VI,0.166667,False
60439,24,Hochtaunus II,0.001027,False
60439,32,Main-Taunus I,5.6e-05,False
60439,34,Frankfurt am Main I,0.166486,True
60439,35,Frankfurt am Main II,0.166486,False
60439,36,Frankfurt am Main III,0.166486,False
60439,37,Frankfurt am Main IV,0.166486,False
60439,38,Frankfurt am Main V,0.166486,False
60439,39,Frankfurt am Main VI,0.166486,False
60486,34,Frankfurt am Main I,0.166667,True
60486,35,Frankfurt am Main II,0.166667,False
60486,36,Frankfurt am Main III,0.166667,False
60486,37,Frankfurt am Main IV,0.166667,False
60486,38,Frankfurt am Main V,0.166667,False
60486,39,Frankfurt am Main VI,0.166667,False
60487,34,Frankfurt am Main I,0.166667,True
60487,35,Frankfurt am Main II,0.166667,False
60487,36,Frankfurt am Main III,0.166667,False
60487,37,Frankfurt am Main IV,0.166667,False
60487,38,Frankfurt am Main V,0.166667,False
60487,39,Frankfurt am Main VI,0.166667,False
60488,34,Frankfurt am Main I,0.166667,True
60488,35,Frankfurt am Main II,0.166667,False
60488,36,Frankfurt am Main III,0.166667,False
60488,37,Frankfurt am Main IV,0.166667,False
60488,38,Frankfurt am Main V,0.166667,False
60488,39,Frankfurt am Main VI,0.166667,False
60489,34,Frankfurt am Main I,0.166667,True
60489,35,Frankfurt am Main II,0.166667,False
60489,36,Frankfurt am Main III,0.166667,False
60489,37,Frankfurt am Main IV,0.166667,False
60489,38,Frankfurt am Main V,0.166667,False
60489,39,Frankfurt am Main VI,0.166667,False
60528,34,Frankfurt am Main I,0.166309,True
60528,35,Frankfurt am Main II,0.166309,False
60528,36,Frankfurt am Main III,0.166309,False
60528,37,Frankfurt am Main IV,0.166309,False
60528,38,Frankfurt am Main V,0.166309,False
60528,39,Frankfurt am Main VI,0.166309,False
60528,44,Offenbach Land I,0.002148,False
60529,34,Frankfurt am Main I,0.1665,True
60529,35,Frankfurt am Main II,0.1665,False
60529,36,Frankfurt am Main III,0.1665,False
60529,37,Frankfurt am Main IV,0.1665,False
60529,38,Frankfurt am Main V,0.1665,False
60529,39,Frankfurt am Main VI,0.1665,False
60529,47,Groß-Gerau I,0.000999,False
60549,34,Frankfurt am Main I,0.165219,True
60549,35,Frankfurt am Main II,0.165219,False
60549,36,Frankfurt am Main III,0.165219,False
60549,37,Frankfurt am Main IV,0.165219,False
60549,38,Frankfurt am Main V,0.165219,False
60549,39,Frankfurt am Main VI,0.165219,False
60549,44,Offenbach Land I,0.001573,False
60549,47,Groß-Gerau I,0.006979,False
60549,48,Groß-Gerau II,0.000133,False
60594,34,Frankfurt am Main I,0.166487,True
60594,35,Frankfurt am Main II,0.166487,False
60594,36,Frankfurt am Main III,0.166487,False
60594,37,Frankfurt am Main IV,0.166487,False
60594,38,Frankfurt am Main V,0.166487,False
60594,39,Frankfurt am Main VI,0.166487,False
60594,43,Wahlkreis 43,0.001076,False
60596,34,Frankfurt am Main I,0.166667,True
60596,35,Frankfurt am Main II,0.166667,False
60596,36,Frankfurt am Main III,0.166667,False
60596,37,Frankfurt am Main IV,0.166667,False
60596,38,Frankfurt am Main V,0.166667,False
60596,39,Frankfurt am Main VI,0.166667,False
60598,34,Frankfurt am Main I,0.166667,True
60598,35,Frankfurt am Main II,0.166667,False
60598,36,Frankfurt am Main III,0.166667,False
60598,37,Frankfurt am Main IV,0.166667,False
60598,38,Frankfurt am Main V,0.166667,False
60598,39,Frankfurt am Main VI,0.166667,False
60598,44,Offenbach Land I,0.0,False
60599,34,Frankfurt am Main I,0.164847,True
60599,35,Frankfurt am Main II,0.164847,False
60599,36,Frankfurt am Main III,0.164847,False
60599,37,Frankfurt am Main IV,0.164847,False
60599,38,Frankfurt am Main V,0.164847,False
60599,39,Frankfurt am Main VI,0.164847,False
60599,43,Wahlkreis 43,0.008893,False
60599,44,Offenbach Land I,0.002028,False
61118,25,Wetterau I,0.978766,True
61118,34,Frankfurt am Main I,0.003049,False
61118,35,Frankfurt am Main II,0.003049,False
61118,36,Frankfurt am Main III,0.003049,False
61118,37,Frankfurt am Main IV,0.003049,False
61118,38,Frankfurt am Main V,0.003049,False
61118,39,Frankfurt am Main VI,0.003049,False
61118,41,Main-Kinzig II,0.002941,False
61130,25,Wetterau I,0.016125,False
61130,26,Wetterau II,0.002018,False
61130,40,Main-Kinzig I,0.981857,True
61137,25,Wetterau I,0.007731,False
61137,40,Main-Kinzig I,0.988783,True
61137,41,Main-Kinzig II,0.003486,False
61138,25,Wetterau I,0.014703,False
61138,34,Frankfurt am Main I,0.001407,False
61138,35,Frankfurt am Main II,0.001407,False
61138,36,Frankfurt am Main III,0.001407,False
61138,37,Frankfurt am Main IV,0.001407,False
61138,38,Frankfurt am Main V,0.001407,False
61138,39,Frankfurt am Main VI,0.001407,False
61138,40,Main-Kinzig I,0.000163,False
61138,41,Main-Kinzig II,0.976692,True
61169,23,Hochtaunus I,0.000186,False
61169,25,Wetterau I,0.997461,True
61169,27,Wetterau III,0.002353,False
61184,23,Hochtaunus I,0.000214,False
61184,25,Wetterau I,0.995307,True
61184,34,Frankfurt am Main I,0.000498,False
61184,35,Frankfurt am Main II,0.000498,False
61184,36,Frankfurt am Main III,0.000498,False
61184,37,Frankfurt am Main IV,0.000498,False
61184,38,Frankfurt am Main V,0.000498,False
61184,39,Frankfurt am Main VI,0.000498,False
61184,40,Main-Kinzig I,0.000299,False
61184,41,Main-Kinzig II,0.001193,False
61191,23,Hochtaunus I,0.003157,False
61191,25,Wetterau I,0.996843,True
61194,25,Wetterau I,0.993908,True
61194,26,Wetterau II,7.1e-05,False
61194,27,Wetterau III,0.002258,False
61194,40,Main-Kinzig I,0.003763,False
61197,25,Wetterau I,0.009055,False
61197,26,Wetterau II,0.006553,False
61197,27,Wetterau III,0.984392,True
61200,19,Gießen II,0.001694,False
61200,25,Wetterau I,0.000743,False
61200,26,Wetterau II,0.0,False
61200,27,Wetterau III,0.997563,True
61203,25,Wetterau I,0.002427,False
61203,26,Wetterau II,0.010794,False
61203,27,Wetterau III,0.986779,True
61206,25,Wetterau I,1.0,True
61209,26,Wetterau II,0.008483,False
61209,27,Wetterau III,0.991517,True
61231,25,Wetterau I,0.006951,False
61231,27,Wetterau III,0.993049,True
61239,23,Hochtaunus I,0.001913,False
61239,25,Wetterau I,0.000447,False
61239,27,Wetterau III,0.99764,True
61250,23,Hochtaunus I,0.996689,True
61250,24,Hochtaunus II,0.002222,False
61250,27,Wetterau III,0.001089,False
61267,23,Hochtaunus I,0.99863,True
61267,24,Hochtaunus II,0.00137,False
61273,23,Hochtaunus I,0.997703,True
61273,25,Wetterau I,0.001377,False
61273,27,Wetterau III,0.00092,False
61276,22,Limburg-Weilburg II,0.004225,False
61276,23,Hochtaunus I,0.002938,False
61276,24,Hochtaunus II,0.992086,True
61276,29,Rheingau-Taunus II,0.000751,False
61279,22,Limburg-Weilburg II,0.004497,False
61279,23,Hochtaunus I,0.993625,True
61279,24,Hochtaunus II,0.00187,False
61279,27,Wetterau III,8e-06,False
61348,23,Hochtaunus I,0.978991,True
61348,24,Hochtaunus II,0.021009,False
61350,23,Hochtaunus I,0.999068,True
61350,24,Hochtaunus II,0.000932,False
61352,23,Hochtaunus I,0.949812,True
61352,24,Hochtaunus II,2.8e-05,False
61352,25,Wetterau I,0.000136,False
61352,34,Frankfurt am Main I,0.008337,False
61352,35,Frankfurt am Main II,0.008337,False
61352,36,Frankfurt am Main III,0.008337,False
61352,37,Frankfurt am Main IV,0.008337,False
61352,38,Frankfurt am Main V,0.008337,False
61352,39,Frankfurt am Main VI,0.008337,False
61381,23,Hochtaunus I,0.994586,True
61381,25,Wetterau I,0.005414,False
61389,23,Hochtaunus I,0.003803,False
61389,24,Hochtaunus II,0.995338,True
61389,29,Rheingau-Taunus II,0.000859,False
61440,23,Hochtaunus I,0.010822,False
61440,24,Hochtaunus II,0.935014,True
61440,34,Frankfurt am Main I,0.009027,False
61440,35,Frankfurt am Main II,0.009027,False
61440,36,Frankfurt am Main III,0.009027,False
61440,37,Frankfurt am Main IV,0.009027,False
61440,38,Frankfurt am Main V,0.009027,False
61440,39,Frankfurt am Main VI,0.009027,False
61449,24,Hochtaunus II,0.995528,True
61449,32,Main-Taunus I,0.004472,False
61462,24,Hochtaunus II,0.99641,True
61462,32,Main-Taunus I,0.00359,False
61476,24,Hochtaunus II,0.995436,True
61476,32,Main-Taunus I,0.004564,False
61479,24,Hochtaunus II,0.976705,True
61479,29,Rheingau-Taunus II,0.016666,False
61479,32,Main-Taunus I,0.006629,False
63065,43,Wahlkreis 43,1.0,True
63067,34,Frankfurt am Main I,0.015547,False
63067,35,Frankfurt am Main II,0.015547,False
63067,36,Frankfurt am Main III,0.015547,False
63067,37,Frankfurt am Main IV,0.015547,False
63067,38,Frankfurt am Main V,0.015547,False
63067,39,Frankfurt am Main VI,0.015547,False
63067,43,Wahlkreis 43,0.90672,True
63069,34,Frankfurt am Main I,0.004335,False
63069,35,Frankfurt am Main II,0.004335,False
63069,36,Frankfurt am Main III,0.004335,False
63069,37,Frankfurt am Main IV,0.004335,False
63069,38,Frankfurt am Main V,0.004335,False
63069,39,Frankfurt am Main VI,0.004335,False
63069,43,Wahlkreis 43,0.957449,True
63069,44,Offenbach Land I,0.015679,False
63069,45,Offenbach Land II,0.000863,False
63071,43,Wahlkreis 43,0.977787,True
63071,45,Offenbach Land II,0.022213,False
63073,43,Wahlkreis 43,0.962522,True
63073,45,Offenbach Land II,0.037478,False
63075,34,Frankfurt am Main I,0.014126,False
63075,35,Frankfurt am Main II,0.014126,False
63075,36,Frankfurt am Main III,0.014126,False
63075,37,Frankfurt am Main IV,0.014126,False
63075,38,Frankfurt am Main V,0.014126,False
63075,39,Frankfurt am Main VI,0.014126,False
63075,41,Main-Kinzig II,0.001666,False
63075,43,Wahlkreis 43,0.912288,True
63075,45,Offenbach Land II,0.001293,False
63110,45,Offenbach Land II,0.00467,False
63110,46,Offenbach Land III,0.994809,True
63110,52,Darmstadt-Dieburg II,0.000521,False
63128,44,Offenbach Land I,0.002196,False
63128,45,Offenbach Land II,0.996305,True
63128,46,Offenbach Land III,0.001499,False
63150,43,Wahlkreis 43,0.00836,False
63150,44,Offenbach Land I,0.012595,False
63150,45,Offenbach Land II,0.978575,True
63150,46,Offenbach Land III,0.00047,False
63165,41,Main-Kinzig II,0.001829,False
63165,43,Wahlkreis 43,0.015512,False
63165,45,Offenbach Land II,0.982659,True
63179,41,Main-Kinzig II,0.003075,False
63179,43,Wahlkreis 43,0.000671,False
63179,45,Offenbach Land II,0.98999,True
63179,46,Offenbach Land III,0.006264,False
63225,44,Offenbach Land I,0.999198,True
63225,48,Groß-Gerau II,8e-06,False
63225,49,Darmstadt-Stadt I,0.000397,False
63225,50,Darmstadt-Stadt II,0.000397,False
63263,34,Frankfurt am Main I,0.012008,False
63263,35,Frankfurt am Main II,0.012008,False
63263,36,Frankfurt am Main III,0.012008,False
63263,37,Frankfurt am Main IV,0.012008,False
63263,38,Frankfurt am Main V,0.012008,False
63263,39,Frankfurt am Main VI,0.012008,False
63263,43,Wahlkreis 43,0.00553,False
63263,44,Offenbach Land I,0.921414,True
63263,48,Groß-Gerau II,0.001009,False
63303,44,Offenbach Land I,0.997058,True
63303,45,Offenbach Land II,0.002056,False
63303,46,Offenbach Land III,0.000401,False
63303,49,Darmstadt-Stadt I,7.3e-05,False
63303,50,Darmstadt-Stadt II,7.3e-05,False
63303,52,Darmstadt-Dieburg II,0.000339,False
63322,44,Offenbach Land I,0.0006,False
63322,45,Offenbach Land II,0.001046,False
63322,46,Offenbach Land III,0.989034,True
63322,52,Darmstadt-Dieburg II,0.00932,False
63329,44,Offenbach Land I,0.993789,True
63329,48,Groß-Gerau II,0.001947,False
63329,49,Darmstadt-Stadt I,0.00139,False
63329,50,Darmstadt-Stadt II,0.00139,False
63329,51,Darmstadt-Dieburg I,0.001484,False
63450,41,Main-Kinzig II,1.0,True
63452,40,Main-Kinzig I,0.002361,False
63452,41,Main-Kinzig II,0.997639,True
63454,40,Main-Kinzig I,0.003319,False
63454,41,Main-Kinzig II,0.995721,True
63454,45,Offenbach Land II,0.00096,False
63456,41,Main-Kinzig II,0.995495,True
63456,45,Offenbach Land II,0.003417,False
63456,46,Offenbach Land III,0.001088,False
63457,40,Main-Kinzig I,0.003854,False
63457,41,Main-Kinzig II,0.996146,True
63477,34,Frankfurt am Main I,0.001267,False
63477,35,Frankfurt am Main II,0.001267,False
63477,36,Frankfurt am Main III,0.001267,False
63477,37,Frankfurt am Main IV,0.001267,False
63477,38,Frankfurt am Main V,0.001267,False
63477,39,Frankfurt am Main VI,0.001267,False
63477,40,Main-Kinzig I,0.003128,False
63477,41,Main-Kinzig II,0.985422,True
63477,43,Wahlkreis 43,0.001276,False
63477,45,Offenbach Land II,0.002573,False
63486,40,Main-Kinzig I,0.983712,True
63486,41,Main-Kinzig II,0.016288,False
63500,46,Offenbach Land III,0.999756,True
63500,52,Darmstadt-Dieburg II,0.000244,False
63505,26,Wetterau II,0.002902,False
63505,40,Main-Kinzig I,0.997098,True
63512,41,Main-Kinzig II,0.003072,False
63512,45,Offenbach Land II,0.000271,False
63512,46,Offenbach Land III,0.996656,True
63517,40,Main-Kinzig I,0.996914,True
63517,41,Main-Kinzig II,0.003086,False
63526,40,Main-Kinzig I,0.988763,True
63526,41,Main-Kinzig II,0.011237,False
63533,46,Offenbach Land III,0.99875,True
63533,52,Darmstadt-Dieburg II,0.00125,False
63538,41,Main-Kinzig II,0.981004,True
63538,46,Offenbach Land III,0.018996,False
63543,26,Wetterau II,0.002138,False
63543,40,Main-Kinzig I,0.997862,True
63546,26,Wetterau II,0.015721,False
63546,40,Main-Kinzig I,0.984279,True
63549,26,Wetterau II,0.992204,True
63549,40,Main-Kinzig I,0.007796,False
63571,26,Wetterau II,0.005129,False
63571,40,Main-Kinzig I,0.001202,False
63571,42,Main-Kinzig III,0.993669,True
63579,40,Main-Kinzig I,0.998658,True
63579,42,Main-Kinzig III,0.001342,False
63584,26,Wetterau II,0.997258,True
63584,40,Main-Kinzig I,0.000585,False
63584,42,Main-Kinzig III,0.002157,False
63589,40,Main-Kinzig I,0.001199,False
63589,42,Main-Kinzig III,0.998801,True
63594,26,Wetterau II,0.000445,False
63594,40,Main-Kinzig I,0.997956,True
63594,42,Main-Kinzig III,0.001599,False
63599,26,Wetterau II,0.000856,False
63599,42,Main-Kinzig III,0.999144,True
63607,26,Wetterau II,0.98943,True
63607,42,Main-Kinzig III,0.01057,False
63619,26,Wetterau II,0.000828,False
63619,42,Main-Kinzig III,0.999172,True
63628,26,Wetterau II,0.000492,False
63628,42,Main-Kinzig III,0.999508,True
63633,20,Vogelsberg,0.001921,False
63633,26,Wetterau II,0.002204,False
63633,42,Main-Kinzig III,0.995875,True
63636,26,Wetterau II,0.005806,False
63636,42,Main-Kinzig III,0.994194,True
63637,42,Main-Kinzig III,1.0,True
63639,42,Main-Kinzig III,1.0,True
63654,26,Wetterau II,0.999634,True
63654,40,Main-Kinzig I,0.000366,False
63667,19,Gießen II,0.000869,False
63667,20,Vogelsberg,0.001204,False
63667,26,Wetterau II,0.997263,True
63667,27,Wetterau III,0.000664,False
63674,25,Wetterau I,0.00021,False
63674,26,Wetterau II,0.994884,True
63674,27,Wetterau III,0.003591,False
63674,40,Main-Kinzig I,0.001315,False
63679,20,Vogelsberg,0.998386,True
63679,26,Wetterau II,0.001614,False
63683,26,Wetterau II,1.0,True
63688,20,Vogelsberg,0.001036,False
63688,26,Wetterau II,0.997731,True
63688,42,Main-Kinzig III,0.001233,False
63691,26,Wetterau II,0.994731,True
63691,27,Wetterau III,0.005269,False
63694,26,Wetterau II,0.997844,True
63694,40,Main-Kinzig I,0.002156,False
63695,26,Wetterau II,0.99941,True
63695,27,Wetterau III,0.00059,False
63697,20,Vogelsberg,0.006765,False
63697,26,Wetterau II,0.993235,True
63699,26,Wetterau II,0.987733,True
63699,42,Main-Kinzig III,0.012267,False
63755,40,Main-Kinzig I,1.0,True
63762,52,Darmstadt-Dieburg II,1.0,True
63776,40,Main-Kinzig I,1.0,True
63785,53,Odenwald,1.0,True
63791,46,Offenbach Land III,1.0,True
63796,40,Main-Kinzig I,4.7e-05,False
63796,41,Main-Kinzig II,0.999953,True
63801,46,Offenbach Land III,1.0,True
63811,46,Offenbach Land III,0.540903,True
63811,52,Darmstadt-Dieburg II,0.459097,False
63825,42,Main-Kinzig III,1.0,True
63826,40,Main-Kinzig I,0.99813,True
63826,42,Main-Kinzig III,0.00187,False
63828,42,Main-Kinzig III,1.0,True
63831,42,Main-Kinzig III,1.0,True
63853,52,Darmstadt-Dieburg II,0.087404,False
63853,53,Odenwald,0.912596,True
63897,53,Odenwald,1.0,True
63911,53,Odenwald,1.0,True
63916,53,Odenwald,1.0,True
63924,53,Odenwald,1.0,True
63925,53,Odenwald,1.0,True
63931,53,Odenwald,1.0,True
63937,53,Odenwald,1.0,True
63939,53,Odenwald,1.0,True
64283,49,Darmstadt-Stadt I,0.5,True
64283,50,Darmstadt-Stadt II,0.5,False
64285,49,Darmstadt-Stadt I,0.499682,False
64285,50,Darmstadt-Stadt II,0.500318,True
64287,49,Darmstadt-Stadt I,0.498862,False
64287,50,Darmstadt-Stadt II,0.499395,True
64287,52,Darmstadt-Dieburg II,0.001742,False
64289,49,Darmstadt-Stadt I,0.5,True
64289,50,Darmstadt-Stadt II,0.5,False
64291,44,Offenbach Land I,0.00036,False
64291,49,Darmstadt-Stadt I,0.497913,True
64291,50,Darmstadt-Stadt II,0.497913,False
64291,51,Darmstadt-Dieburg I,0.001877,False
64291,52,Darmstadt-Dieburg II,0.001937,False
64293,49,Darmstadt-Stadt I,0.499726,True
64293,50,Darmstadt-Stadt II,0.499726,False
64293,51,Darmstadt-Dieburg I,0.000549,False
64295,49,Darmstadt-Stadt I,0.493819,True
64295,50,Darmstadt-Stadt II,0.493819,False
64295,51,Darmstadt-Dieburg I,0.012363,False
64297,49,Darmstadt-Stadt I,0.496125,False
64297,50,Darmstadt-Stadt II,0.49674,True
64297,51,Darmstadt-Dieburg I,0.007135,False
64319,48,Groß-Gerau II,0.000939,False
64319,49,Darmstadt-Stadt I,0.004878,False
64319,50,Darmstadt-Stadt II,0.004878,False
64319,51,Darmstadt-Dieburg I,0.989304,True
64331,48,Groß-Gerau II,0.003273,False
64331,49,Darmstadt-Stadt I,0.006986,False
64331,50,Darmstadt-Stadt II,0.006986,False
64331,51,Darmstadt-Dieburg I,0.982755,True
64342,49,Darmstadt-Stadt I,0.000663,False
64342,50,Darmstadt-Stadt II,0.004296,False
64342,51,Darmstadt-Dieburg I,0.993448,True
64342,55,Bergstraße II,0.001593,False
